733044,20070103,     6,  1,  64,     4, -1,  52
733044,20070103,     1, -1,  81,     3,  1,  75
733044,20070103,     9, -1,  66,     5,  1,  65
733044,20070103,     7,  1,  97,     8, -1,  94
733047,20070106,     1,  1,  56,     7, -1,  50
733047,20070106,     3, -1,  88,     4,  1,  79
733047,20070106,     2,  1,  80,     5, -1,  58
733047,20070106,     6, -1,  71,     8,  1,  68
733050,20070109,     1,  1,  65,     4, -1,  57
733050,20070109,     3,  1,  73,     8, -1,  57
733051,20070110,     2,  1,  89,     6, -1,  65
733051,20070110,     9,  1,  86,     7, -1,  76
733054,20070113,     1, -1,  58,     9,  1,  56
733054,20070113,     5,  1,  81,     3, -1,  76
733054,20070113,     4,  1,  86,     8, -1,  82
733054,20070113,     7,  1,  83,     2, -1,  75
733057,20070116,     2,  1,  89,     9, -1,  81
733057,20070116,     8,  1,  85,     1, -1,  79
733058,20070117,     3, -1,  66,     6,  1,  54
733058,20070117,     5,  1,  73,     4, -1,  68
733061,20070120,     8,  1,  62,     9, -1,  60
733061,20070120,     1,  1,  56,     5, -1,  51
733061,20070120,     3,  1,  90,     2, -1,  78
733061,20070120,     7, -1,  75,     6,  1,  66
733064,20070123,     1,  1,  72,     6, -1,  39
733064,20070123,     7,  1,  68,     5, -1,  61
733065,20070124,     9,  1,  75,     3, -1,  70
733065,20070124,     2, -1,  70,     4,  1,  49
733068,20070127,     9,  1,  71,     6, -1,  56
733068,20070127,     2,  1,  61,     1, -1,  52
733068,20070127,     5,  1,  63,     8, -1,  53
733068,20070127,     7,  1,  76,     4, -1,  72
733071,20070130,     4,  1,  91,     9, -1,  83
733071,20070130,     7, -1,  76,     3,  1,  59
733072,20070131,     5, -1,  76,     6,  1,  71
733072,20070131,     2, -1,  76,     8,  1,  66
733075,20070203,     1,  1,  88,     9, -1,  43
733075,20070203,     2,  1,  90,     7, -1,  63
733075,20070203,     4, -1,  70,     3,  1,  66
733075,20070203,     8, -1,  70,     6,  1,  65
733078,20070206,     2, -1,  77,     9,  1,  73
733078,20070206,     5,  1,  62,     1, -1,  41
733079,20070207,     8,  1,  82,     3, -1,  77
733079,20070207,     7,  1,  82,     6, -1,  67
733082,20070210,     5, -1,  81,     3,  1,  66
733082,20070210,     1, -1,  60,     4,  1,  51
733082,20070210,     2, -1,  85,     6,  1,  72
733082,20070210,     7,  1,  80,     9, -1,  70
733085,20070213,     3,  1,  82,     6, -1,  66
733085,20070213,     5,  1,  67,     7, -1,  52
733086,20070214,     2,  1,  96,     4, -1,  83
733086,20070214,     1,  1,  69,     8, -1,  43
733089,20070217,     9,  1,  80,     5, -1,  71
733089,20070217,     1,  1,  67,     3, -1,  58
733089,20070217,     7, -1,  70,     8,  1,  57
733089,20070217,     4,  1,  74,     6, -1,  58
733092,20070220,     5, -1,  81,     4,  1,  74
733092,20070220,     7,  1,  60,     1, -1,  50
733093,20070221,     9,  1,  86,     8, -1,  78
733093,20070221,     2,  1,  76,     3, -1,  67
733096,20070224,     6,  1,  71,     1, -1,  66
733096,20070224,     8,  1,  93,     4, -1,  91
733096,20070224,     5,  1,  86,     2, -1,  74
733096,20070224,     3,  1,  86,     9, -1,  68
733099,20070227,     2, -1,  62,     1,  1,  58
733099,20070227,     8,  1,  74,     5, -1,  68
733100,20070228,     6,  1,  77,     9, -1,  58
733100,20070228,     7, -1,  85,     4,  1,  83
733103,20070303,     9,  1,  76,     4, -1,  67
733103,20070303,     5,  1,  56,     6, -1,  51
733103,20070303,     2,  1,  85,     8, -1,  62
733103,20070303,     7,  1,  65,     3, -1,  47
733106,20070306,     6,  0,  62,     4,  0,  54
733108,20070308,     9,  0,  67,     1,  0,  62
733108,20070308,     2,  0,  77,     6,  0,  64
733108,20070308,     3,  0,  69,     5,  0,  64
733108,20070308,     7,  1,  80,     8, -1,  54
733109,20070309,     2,  0,  96,     9,  0,  84
733109,20070309,     7,  1,  88,     3, -1,  72
733110,20070310,     7,  1,  78,     2, -1,  70
