0.7,0.7383177570093458,0.8,0.6410256410256411,0.6428571428571429,0.7777777777777778,0.7073170731707317,0.7377049180327869,0.6666666666666666,0.7216494845360825,0.6868686868686869,0.7804878048780488,0.675,0.8448275862068966,0.7,0.7441860465116279,0.7614678899082569,0.7474747474747475,0.6666666666666666,0.7874015748031497,0.7721518987341772,0.7142857142857143,0.6448598130841121,0.5794392523364486,0.6869565217391305,0.711340206185567,0.8111111111111111,0.8571428571428571
0.6962025316455697,0.8095238095238095,0.7,0.8446601941747572,0.7171717171717171,0.7102803738317757,0.712,0.7049180327868853,0.620253164556962,0.711340206185567,0.7272727272727273,0.6991869918699187,0.8125,0.9259259259259259,0.72,0.6434108527131783,0.7818181818181819,0.7676767676767676,0.6666666666666666,0.6869565217391305,0.810126582278481,0.7777777777777778,0.7641509433962265,0.7102803738317757,0.7217391304347827,0.711340206185567,0.7777777777777778,0.8253968253968254
0.797979797979798,0.7757009345794392,0.6875,0.7777777777777778,0.7346938775510204,0.7641509433962265,0.728,0.6229508196721312,0.7215189873417721,0.7525773195876289,0.7474747474747475,0.7723577235772358,0.7625,0.8214285714285714,0.8181818181818182,0.7596899224806202,0.7247706422018348,0.7070707070707071,0.7301587301587301,0.6509433962264151,0.7684210526315789,0.6666666666666666,0.6915887850467289,0.7383177570093458,0.7368421052631579,0.6907216494845361,0.7126436781609196,0.8412698412698413
0.797979797979798,0.7570093457943925,0.7040816326530612,0.6923076923076923,0.8163265306122449,0.7009345794392523,0.7358490566037735,0.7213114754098361,0.7088607594936709,0.7525773195876289,0.8080808080808081,0.7642276422764228,0.7125,0.6428571428571429,0.6868686868686869,0.6666666666666666,0.7614678899082569,0.6868686868686869,0.7936507936507936,0.7358490566037735,0.7578947368421053,0.7777777777777778,0.7850467289719626,0.7289719626168224,0.8315789473684211,0.6494845360824743,0.7,0.6984126984126984
0.7125,0.7317073170731707,0.7289719626168224,0.7606837606837606,0.7040816326530612,0.7009345794392523,0.7266187050359713,0.7213114754098361,0.810126582278481,0.7936507936507936,0.7916666666666666,0.7578947368421053,0.6625,0.7678571428571429,0.6868686868686869,0.8151260504201681,0.7339449541284404,0.7272727272727273,0.7625,0.6981132075471698,0.7435897435897436,0.9047619047619048,0.7102803738317757,0.7111111111111111,0.7684210526315789,0.711340206185567,0.7,0.7936507936507936
0.7375,0.7235772357723578,0.6074766355140186,0.7731958762886598,0.7653061224489796,0.7102803738317757,0.7697841726618705,0.6883116883116883,0.8095238095238095,0.8095238095238095,0.8067226890756303,0.7476635514018691,0.7625,0.7857142857142857,0.7676767676767676,0.7289719626168224,0.7247706422018348,0.696969696969697,0.6875,0.6698113207547169,0.6666666666666666,0.8253968253968254,0.6355140186915887,0.7706422018348624,0.7475728155339806,0.6288659793814433,0.6744186046511628,0.7777777777777778
0.75,0.6829268292682927,0.719626168224299,0.7766990291262136,0.7889908256880734,0.7009345794392523,0.7290322580645161,0.7402597402597403,0.6984126984126984,0.7341772151898734,0.6722689075630253,0.8240740740740741,0.696969696969697,0.7857142857142857,0.7575757575757576,0.7169811320754716,0.7142857142857143,0.7575757575757576,0.7625,0.7547169811320755,0.6666666666666666,0.5555555555555556,0.6635514018691588,0.775,0.6699029126213593,0.6701030927835051,0.7364341085271318,0.8571428571428571
0.725,0.6829268292682927,0.7009345794392523,0.7155172413793104,0.7155963302752294,0.7663551401869159,0.79375,0.7922077922077922,0.7216494845360825,0.6075949367088608,0.725,0.7570093457943925,0.7676767676767676,0.6607142857142857,0.7575757575757576,0.6542056074766355,0.7155172413793104,0.7474747474747475,0.775,0.7075471698113207,0.7628865979381443,0.746031746031746,0.7102803738317757,0.7557251908396947,0.7087378640776699,0.7938144329896907,0.7286821705426356,0.8095238095238095
0.7088607594936709,0.7479674796747967,0.6822429906542056,0.717948717948718,0.7339449541284404,0.8224299065420561,0.7358490566037735,0.6883116883116883,0.7319587628865979,0.6455696202531646,0.680672268907563,0.794392523364486,0.8080808080808081,0.8214285714285714,0.7575757575757576,0.7289719626168224,0.6836734693877551,0.7,0.7875,0.7739130434782608,0.8235294117647058,0.6190476190476191,0.7757009345794392,0.6974789915966386,0.7281553398058253,0.7835051546391752,0.7054263565891473,0.8095238095238095
0.7,0.7398373983739838,0.794392523364486,0.7521367521367521,0.7522935779816514,0.6728971962616822,0.7267080745341615,0.6883116883116883,0.7010309278350515,0.6455696202531646,0.7983193277310925,0.6915887850467289,0.797979797979798,0.7894736842105263,0.7373737373737373,0.7129629629629629,0.6902654867256637,0.7272727272727273,0.85,0.7391304347826086,0.7216494845360825,0.746031746031746,0.7102803738317757,0.7478991596638656,0.6407766990291263,0.7422680412371134,0.6542056074766355,0.8125
0.8375,0.6991869918699187,0.7570093457943925,0.8350515463917526,0.7226890756302521,0.8080808080808081,0.7735849056603774,0.8181818181818182,0.6944444444444444,0.810126582278481,0.7815126050420168,0.7289719626168224,0.7676767676767676,0.8214285714285714,0.72,0.7009345794392523,0.7413793103448276,0.7474747474747475,0.7301587301587301,0.8173913043478261,0.7473684210526316,0.8253968253968254,0.719626168224299,0.6638655462184874,0.7184466019417476,0.7422680412371134,0.660377358490566,0.875
0.7215189873417721,0.7428571428571429,0.7058823529411765,0.711340206185567,0.7647058823529411,0.79,0.7516778523489933,0.7327586206896551,0.6822429906542056,0.7216494845360825,0.7333333333333333,0.8301886792452831,0.6875,0.6428571428571429,0.7272727272727273,0.7924528301886793,0.8017241379310345,0.6,0.725,0.6869565217391305,0.7524752475247525,0.8253968253968254,0.6834532374100719,0.7899159663865546,0.7835051546391752,0.8125,0.7,0.8625
0.759493670886076,0.7008547008547008,0.7718120805369127,0.7731958762886598,0.6638655462184874,0.7171717171717171,0.696969696969697,0.6120689655172413,0.7009345794392523,0.6835443037974683,0.775,0.7394366197183099,0.725,0.7719298245614035,0.775,0.7478991596638656,0.7692307692307693,0.696969696969697,0.7522935779816514,0.735632183908046,0.7087378640776699,0.7777777777777778,0.7122302158273381,0.7448979591836735,0.8062015503875969,0.6868686868686869,0.711340206185567,0.75
